match_id,tournament,stage,region,date,game_number,blue_team,red_team,blue_explaner,blue_jungler,blue_midlaner,blue_goldlaner,blue_roamer,red_explaner,red_jungler,red_midlaner,red_goldlaner,red_roamer,blue_bans,red_bans,winner,game_duration
"MPL_ID_S15_M1_G1","MPL_ID_S15","Regular Season","Indonesia","March 7; 2025 - 15:15 ICT","1","RRQ Hoshi","Natus Vincere","Cici","Joy","Pharsa","Granger","Gatotkaca","Badang","Suyou","Vexana","Moskov","Chou","Mathilda;Phoveus;Harith;Hylos;Valentina","Zhuxin;Fanny;Luo Yi;Yve;Chip","red","13:13"
"MPL_ID_S15_M1_G2","MPL_ID_S15","Regular Season","Indonesia","March 7; 2025 - 15:15 ICT","2","RRQ Hoshi","Natus Vincere","Cici","Suyou","Yve","Irithel","Tigreal","Badang","Hayabusa","Luo Yi","Granger","Gatotkaca","Phoveus;Mathilda;Harith;Hanzo;Nolan","Fanny;Zhuxin;Joy;Pharsa;Hylos","red","12:20"
"MPL_ID_S15_M2_G1","MPL_ID_S15","Regular Season","Indonesia","March 7; 2025 - 18:15 ICT","1","EVOS","Team Liquid ID","Edith","Suyou","Luo Yi","Granger","Jawhead","Cici","Ling","Selena","Bruno","Gatotkaca","Mathilda;Harith;Yve;Nolan;Lukas","Fanny;Joy;Zhuxin;Badang;Phoveus","blue","11:22"
"MPL_ID_S15_M2_G2","MPL_ID_S15","Regular Season","Indonesia","March 7; 2025 - 18:15 ICT","2","Team Liquid ID","EVOS","Badang","Joy","Selena","Harith","Khaleed","Cici","Suyou","Vexana","Granger","Gatotkaca","Mathilda;Phoveus;Luo Yi;Valentina;Jawhead","Fanny;Zhuxin;Yve;Hanzo;Lukas","red","14:57"
"MPL_ID_S15_M2_G3","MPL_ID_S15","Regular Season","Indonesia","March 7; 2025 - 18:15 ICT","3","Team Liquid ID","EVOS","Cici","Joy","Selena","Karrie","Hylos","Edith","Lukas","Vexana","Granger","Gatotkaca","Mathilda;Phoveus;Luo Yi;Suyou;Hayabusa","Fanny;Zhuxin;Harith;Valentina;Badang","blue","11:44"
"MPL_ID_S15_M3_G1","MPL_ID_S15","Regular Season","Indonesia","March 8; 2025 - 14:30 ICT","1","Geek Fam ID","EVOS","Badang","Joy","Valentina","Karrie","Chou","Gatotkaca","Suyou","Vexana","Granger","Jawhead","Mathilda;Cici;Phoveus;Luo Yi;Tigreal","Fanny;Zhuxin;Harith;Moskov;Lukas","red","11:48"
"MPL_ID_S15_M3_G2","MPL_ID_S15","Regular Season","Indonesia","March 8; 2025 - 14:30 ICT","2","EVOS","Geek Fam ID","Gloo","Joy","Vexana","Bruno","Gatotkaca","Phoveus","Suyou","Cecilion","Granger","Guinevere","Mathilda;Harith;Yve;Pharsa;Luo Yi","Fanny;Cici;Zhuxin;Moskov;Jawhead","blue","18:27"
"MPL_ID_S15_M4_G1","MPL_ID_S15","Regular Season","Indonesia","March 8; 2025 - 17:30 ICT","1","Bigetron Esports","Alter Ego","Badang","Joy","Pharsa","Granger","Hylos","Chou","Suyou","Valentina","Harith","Gatotkaca","Mathilda;Yve;Lukas;Tigreal;Jawhead","Fanny;Zhuxin;Cici;Luo Yi;Phoveus","blue","17:10"
"MPL_ID_S15_M4_G2","MPL_ID_S15","Regular Season","Indonesia","March 8; 2025 - 17:30 ICT","2","Alter Ego","Bigetron Esports","Lukas","Suyou","Valentina","Harith","Hylos","Gloo","Joy","Yve","Granger","Gatotkaca","Luo Yi;Chou;Badang;Cici;Phoveus","Zhuxin;Fanny;Mathilda;Tigreal;Jawhead","red","18:18"
"MPL_ID_S15_M5_G1","MPL_ID_S15","Regular Season","Indonesia","March 8; 2025 - 20:30 ICT","1","RRQ Hoshi","ONIC","Gatotkaca","Suyou","Valentina","Irithel","Chip","Cici","Nolan","Cecilion","Granger","Hylos","Yve;Phoveus;Harith;Luo Yi;Tigreal","Zhuxin;Fanny;Joy;Hilda;Pharsa","blue","25:24"
"MPL_ID_S15_M5_G2","MPL_ID_S15","Regular Season","Indonesia","March 8; 2025 - 20:30 ICT","2","ONIC","RRQ Hoshi","Gloo","Suyou","Pharsa","Claude","Chou","Lukas","Hanzo","Yve","Granger","Tigreal","Phoveus;Mathilda;Joy;Gatotkaca;Jawhead","Fanny;Zhuxin;Harith;Irithel;Moskov","red","23:58"
"MPL_ID_S15_M6_G1","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 14:30 ICT","1","Dewa United Esports","Bigetron Esports","Hylos","Fanny","Vexana","Granger","Ruby","Badang","Suyou","Vale","Harith","Gatotkaca","Yve;Joy;Phoveus;Akai;Chou","Luo Yi;Zhuxin;Mathilda;Hilda;Edith","blue","14:07"
"MPL_ID_S15_M6_G2","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 14:30 ICT","2","Bigetron Esports","Dewa United Esports","Cici","Fanny","Luo Yi","Irithel","Gatotkaca","Phoveus","Suyou","Vexana","Granger","Badang","Mathilda;Yve;Moskov;Jawhead;Chou","Zhuxin;Joy;Harith;Gloo;Lukas","red","15:06"
"MPL_ID_S15_M6_G3","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 14:30 ICT","3","Dewa United Esports","Bigetron Esports","Uranus","Alpha","Valentina","Moskov","Mathilda","Cici","Suyou","Cecilion","Granger","Jawhead","Yve;Joy;Badang;Gloo;Luo Yi","Zhuxin;Fanny;Harith;Hilda;Vexana","red","25:55"
"MPL_ID_S15_M7_G1","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 17:30 ICT","1","Alter Ego","ONIC","Cici","Joy","Faramis","Granger","Hylos","Phoveus","Suyou","Aurora","Harith","Chou","Fanny;Khaleed;Badang;Luo Yi;Jawhead","Zhuxin;Mathilda;Yve;Gloo;Lukas","blue","14:51"
"MPL_ID_S15_M7_G2","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 17:30 ICT","2","ONIC","Alter Ego","Lukas","Suyou","Yve","Harith","Gatotkaca","Valentina","Hanzo","Luo Yi","Claude","Hylos","Granger;Mathilda;Phoveus;Moskov;Cici","Fanny;Joy;Zhuxin;Jawhead;Badang","red","24:06"
"MPL_ID_S15_M7_G3","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 17:30 ICT","3","Alter Ego","ONIC","Cici","Joy","Pharsa","Harith","Gatotkaca","Phoveus","Suyou","Yve","Karrie","Chip","Fanny;Khaleed;Luo Yi;Moskov;Jawhead","Zhuxin;Mathilda;Granger;Faramis;Hylos","red","13:31"
"MPL_ID_S15_M8_G1","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 20:30 ICT","1","Team Liquid ID","Natus Vincere","Badang","Lukas","Yve","Harith","Hylos","Cici","Suyou","Valentina","Bruno","Gatotkaca","Mathilda;Phoveus;Granger;Moskov;Jawhead","Fanny;Zhuxin;Joy;Faramis;Angela","blue","11:52"
"MPL_ID_S15_M8_G2","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 20:30 ICT","2","Team Liquid ID","Natus Vincere","Badang","Suyou","Pharsa","Granger","Khaleed","Cici","Martis","Yve","Harith","Gatotkaca","Phoveus;Mathilda;Lukas;Hanzo;Hayabusa","Fanny;Zhuxin;Joy;Luo Yi;Valentina","blue","24:40"
"MPL_ID_S15_M8_G3","MPL_ID_S15","Regular Season","Indonesia","March 9; 2025 - 20:30 ICT","3","Natus Vincere","Team Liquid ID","Edith","Lukas","Valentina","Granger","Chou","Gatotkaca","Suyou","Cecilion","Moskov","Hylos","Fanny;Harith;Luo Yi;Cici;Gloo","Zhuxin;Joy;Mathilda;Badang;Chip","blue","18:42"
"MPL_ID_S15_M9_G1","MPL_ID_S15","Regular Season","Indonesia","March 14; 2025 - 15:15 ICT","1","ONIC","Geek Fam ID","Badang","Joy","Yve","Bruno","Hylos","Cici","Suyou","Aurora","Moskov","Gatotkaca","Mathilda;Harith;Phoveus;Pharsa;Luo Yi","Fanny;Zhuxin;Granger;Jawhead;Claude","blue","13:36"
"MPL_ID_S15_M9_G2","MPL_ID_S15","Regular Season","Indonesia","March 14; 2025 - 15:15 ICT","2","ONIC","Geek Fam ID","Badang","Joy","Yve","Bruno","Hylos","Cici","Suyou","Aurora","Moskov","Gatotkaca","Mathilda;Harith;Phoveus;Pharsa;Luo Yi","Fanny;Zhuxin;Granger;Jawhead;Claude","blue","14:14"
"MPL_ID_S15_M9_G3","MPL_ID_S15","Regular Season","Indonesia","March 14; 2025 - 15:15 ICT","3","ONIC","Geek Fam ID","Badang","Joy","Yve","Karrie","Hylos","Cici","Suyou","Aurora","Claude","Gatotkaca","Mathilda;Harith;Moskov;Pharsa;Luo Yi","Fanny;Zhuxin;Granger;Bruno;Irithel","red","18:24"
"MPL_ID_S15_M10_G1","MPL_ID_S15","Regular Season","Indonesia","March 14; 2025 - 18:15 ICT","1","Dewa United Esports","Natus Vincere","Cici","Suyou","Luo Yi","Granger","Chou","Edith","Lukas","Valentina","Harith","Gatotkaca","Yve;Joy;Badang;Novaria;Hayabusa","Zhuxin;Fanny;Mathilda;Jawhead;Gloo","blue","14:58"
"MPL_ID_S15_M10_G2","MPL_ID_S15","Regular Season","Indonesia","March 14; 2025 - 18:15 ICT","2","Dewa United Esports","Natus Vincere","Cici","Suyou","Luo Yi","Granger","Gatotkaca","Edith","Hayabusa","Pharsa","Harith","Hylos","Yve;Joy;Badang;Novaria;Vexana","Zhuxin;Fanny;Mathilda;Jawhead;Chou","blue","15:08"
"MPL_ID_S15_M11_G1","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 14:30 ICT","1","Natus Vincere","Alter Ego","Hilda","Suyou","Luo Yi","Harith","Jawhead","Gatotkaca","Joy","Valentina","Granger","Chou","Zhuxin;Fanny;Mathilda;Cici;Pharsa","Lukas;Hanzo;Badang;Phoveus;Hylos","blue","19:43"
"MPL_ID_S15_M11_G2","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 14:30 ICT","2","Alter Ego","Natus Vincere","Gatotkaca","Joy","Valentina","Moskov","Khaleed","Badang","Alpha","Cecilion","Granger","Mathilda","Lukas;Luo Yi;Harith;Phoveus;Hilda","Fanny;Zhuxin;Yve;Cici;Vexana","red","22:05"
"MPL_ID_S15_M11_G3","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 14:30 ICT","3","Alter Ego","Natus Vincere","Phoveus","Suyou","Yve","Harith","Hylos","Gloo","Joy","Valentina","Granger","Badang","Lukas;Luo Yi;Moskov;Cici;Hilda","Fanny;Zhuxin;Mathilda;Tigreal;Jawhead","blue","14:12"
"MPL_ID_S15_M12_G1","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 17:30 ICT","1","RRQ Hoshi","Team Liquid ID","Cici","Ling","Zhuxin","Granger","Tigreal","Gatotkaca","Hayabusa","Cecilion","Harith","Hylos","Mathilda;Badang;Yve;Hilda;Phoveus","Fanny;Joy;Suyou;Hanzo;Alpha","blue","11:03"
"MPL_ID_S15_M12_G2","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 17:30 ICT","2","Team Liquid ID","RRQ Hoshi","Phoveus","Alpha","Valentina","Bruno","Mathilda","Hylos","Hayabusa","Cecilion","Harith","Franco","Gatotkaca;Granger;Cici;Gloo;Jawhead","Fanny;Zhuxin;Suyou;Moskov;Luo Yi","red","09:38"
"MPL_ID_S15_M13_G1","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 20:30 ICT","1","Bigetron Esports","EVOS","Badang","Joy","Faramis","Harith","Chip","Phoveus","Suyou","Valentina","Granger","Hylos","Mathilda;Gatotkaca;Luo Yi;Jawhead;Tigreal","Zhuxin;Fanny;Yve;Cici;Chou","blue","16:35"
"MPL_ID_S15_M13_G2","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 20:30 ICT","2","Bigetron Esports","EVOS","Hilda","Nolan","Luo Yi","Harith","Chou","Cici","Suyou","Novaria","Granger","Hylos","Mathilda;Gatotkaca;Phoveus;Jawhead;Tigreal","Zhuxin;Fanny;Badang;Uranus;Yve","blue","14:03"
"MPL_ID_S15_M13_G3","MPL_ID_S15","Regular Season","Indonesia","March 15; 2025 - 20:30 ICT","3","Bigetron Esports","EVOS","Badang","Joy","Faramis","Moskov","Chip","Hylos","Lukas","Luo Yi","Granger","Chou","Mathilda;Gatotkaca;Phoveus;Edith;Suyou","Zhuxin;Fanny;Harith;Valentina;Hilda","red","18:09"
"MPL_ID_S15_M14_G1","MPL_ID_S15","Regular Season","Indonesia","March 16; 2025 - 14:30 ICT","1","Geek Fam ID","Bigetron Esports","Cici","Joy","Pharsa","Harith","Khufra","Badang","Suyou","Vexana","Beatrix","Gatotkaca","Luo Yi;Granger;Mathilda;Moskov;Bruno","Zhuxin;Fanny;Phoveus;Hylos;Chou","blue","22:34"
"MPL_ID_S15_M14_G2","MPL_ID_S15","Regular Season","Indonesia","March 16; 2025 - 14:30 ICT","2","Bigetron Esports","Geek Fam ID","Edith","Joy","Luo Yi","Beatrix","Chou","Cici","Suyou","Aurora","Karrie","Gatotkaca","Mathilda;Phoveus;Fanny;Vexana;Moskov","Zhuxin;Granger;Harith;Hilda;Badang","red","12:05"
"MPL_ID_S15_M15_G1","MPL_ID_S15","Regular Season","Indonesia","March 16; 2025 - 17:30 ICT","1","Alter Ego","EVOS","Cici","Joy","Pharsa","Moskov","Khaleed","Phoveus","Suyou","Luo Yi","Irithel","Badang","Fanny;Lukas;Granger;Jawhead;Bruno","Zhuxin;Harith;Yve;Hylos;Gatotkaca","blue","15:34"
"MPL_ID_S15_M15_G2","MPL_ID_S15","Regular Season","Indonesia","March 16; 2025 - 17:30 ICT","2","EVOS","Alter Ego","Hilda","Joy","Luo Yi","Bruno","Hylos","Cici","Hayabusa","Yve","Moskov","Gatotkaca","Harith;Mathilda;Badang;Suyou;Hanzo","Zhuxin;Granger;Fanny;Edith;Jawhead","red","14:54"
"MPL_ID_S15_M16_G1","MPL_ID_S15","Regular Season","Indonesia","March 16; 2025 - 20:30 ICT","1","Team Liquid ID","Dewa United Esports","Gloo","Joy","Pharsa","Irithel","Gatotkaca","Cici","Hayabusa","Valentina","Granger","Chou","Phoveus;Mathilda;Harith;Hylos;Luo Yi","Zhuxin;Fanny;Suyou;Hilda;Badang","blue","15:59"
"MPL_ID_S15_M16_G2","MPL_ID_S15","Regular Season","Indonesia","March 16; 2025 - 20:30 ICT","2","Dewa United Esports","Team Liquid ID","Cici","Alpha","Vexana","Moskov","Mathilda","Badang","Suyou","Valentina","Granger","Khaleed","Yve;Joy;Hayabusa;Gloo;Luo Yi","Fanny;Zhuxin;Harith;Phoveus;Hilda","red","13:11"
"MPL_ID_S15_M17_G1","MPL_ID_S15","Regular Season","Indonesia","March 21; 2025 - 15:15 ICT","1","ONIC","Dewa United Esports","Hilda","Suyou","Cecilion","Bruno","Jawhead","Lukas","Joy","Luo Yi","Granger","Gatotkaca","Mathilda;Harith;Moskov;Cici;Phoveus","Zhuxin;Yve;Fanny;Irithel;Karrie","blue","18:35"
"MPL_ID_S15_M17_G2","MPL_ID_S15","Regular Season","Indonesia","March 21; 2025 - 15:15 ICT","2","Dewa United Esports","ONIC","Badang","Hayabusa","Lunox","Harith","Chou","Hilda","Ling","Zhuxin","Granger","Gatotkaca","Yve;Phoveus;Suyou;Hylos;Chip","Mathilda;Fanny;Joy;Gloo;Cici","red","13:41"
"MPL_ID_S15_M17_G3","MPL_ID_S15","Regular Season","Indonesia","March 21; 2025 - 15:15 ICT","3","ONIC","Dewa United Esports","Gloo","Suyou","Cecilion","Bruno","Jawhead","Badang","Joy","Luo Yi","Granger","Guinevere","Mathilda;Harith;Moskov;Chou;Tigreal","Zhuxin;Yve;Fanny;Irithel;Phoveus","red","14:38"
"MPL_ID_S15_M18_G1","MPL_ID_S15","Regular Season","Indonesia","March 21; 2025 - 19:30 ICT","1","Natus Vincere","EVOS","Phoveus","Joy","Yve","Bruno","Badang","Belerick","Lukas","Valentina","Moskov","Chip","Fanny;Granger;Suyou;Gloo;Hilda","Zhuxin;Harith;Mathilda;Gatotkaca;Hylos","blue","18:26"
"MPL_ID_S15_M18_G2","MPL_ID_S15","Regular Season","Indonesia","March 21; 2025 - 19:30 ICT","2","EVOS","Natus Vincere","Cici","Joy","Aurora","Harith","Chou","Hilda","Nolan","Zhuxin","Moskov","Gatotkaca","Luo Yi;Suyou;Phoveus;Edith;Badang","Fanny;Granger;Mathilda;Yve;Chip","red","16:12"
"MPL_ID_S15_M19_G1","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 14:30 ICT","1","Team Liquid ID","Geek Fam ID","Edith","Suyou","Pharsa","Granger","Chip","Hilda","Joy","Faramis","Moskov","Khaleed","Phoveus;Jawhead;Harith;Gatotkaca;Valentina","Fanny;Zhuxin;Luo Yi;Badang;Gloo","blue","11:44"
"MPL_ID_S15_M19_G2","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 14:30 ICT","2","Geek Fam ID","Team Liquid ID","Khaleed","Hanzo","Pharsa","Harith","Chou","Gloo","Suyou","Selena","Moskov","Jawhead","Luo Yi;Mathilda;Badang;Hilda;Valentina","Zhuxin;Chip;Fanny;Cici;Gatotkaca","red","22:08"
"MPL_ID_S15_M19_G3","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 14:30 ICT","3","Team Liquid ID","Geek Fam ID","Hilda","Joy","Valentina","Granger","Hylos","Gloo","Suyou","Luo Yi","Moskov","Chou","Jawhead;Phoveus;Harith;Tigreal;Gatotkaca","Fanny;Zhuxin;Chip;Mathilda;Pharsa","red","13:03"
"MPL_ID_S15_M20_G1","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 17:30 ICT","1","ONIC","Bigetron Esports","Phoveus","Suyou","Cecilion","Karrie","Jawhead","Hilda","Joy","Vexana","Irithel","Mathilda","Granger;Harith;Moskov;Beatrix;Luo Yi","Zhuxin;Yve;Fanny;Gloo;Lukas","blue","11:01"
"MPL_ID_S15_M20_G2","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 17:30 ICT","2","Bigetron Esports","ONIC","Hylos","Joy","Zhuxin","Wanwan","Chip","Hilda","Hayabusa","Cecilion","Moskov","Khaleed","Jawhead;Phoveus;Fanny;Valentina;Yve","Granger;Harith;Suyou;Beatrix;Gloo","red","28:28"
"MPL_ID_S15_M21_G1","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 20:30 ICT","1","RRQ Hoshi","Alter Ego","Hilda","Joy","Aurora","Irithel","Khufra","Lukas","Hanzo","Valentina","Granger","Hylos","Cici;Harith;Suyou;Luo Yi;Phoveus","Zhuxin;Chip;Fanny;Badang;Khaleed","blue","14:27"
"MPL_ID_S15_M21_G2","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 20:30 ICT","2","RRQ Hoshi","Alter Ego","Hylos","Suyou","Pharsa","Irithel","Jawhead","Hilda","Joy","Valentina","Granger","Badang","Cici;Hanzo;Harith;Faramis;Gatotkaca","Fanny;Chip;Zhuxin;Phoveus;Lukas","blue","14:27"
"MPL_ID_S15_M21_G3","MPL_ID_S15","Regular Season","Indonesia","March 22; 2025 - 20:30 ICT","3","RRQ Hoshi","Alter Ego","Phoveus","Hayabusa","Valentina","Granger","Chip","Hilda","Ling","Zhuxin","Bruno","Khaleed","Hanzo;Cici;Harith;Irithel;Moskov","Fanny;Suyou;Joy;Lukas;Hylos","red","12:24"
"MPL_ID_S15_M22_G1","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 14:30 ICT","1","Bigetron Esports","Natus Vincere","Gloo","Suyou","Selena","Beatrix","Chou","Cici","Lukas","Luo Yi","Bruno","Jawhead","Mathilda;Yve;Zhuxin;Moskov;Phoveus","Harith;Fanny;Granger;Valentina;Badang","blue","17:07"
