match_id,tournament,stage,region,date,game_number,blue_team,red_team,blue_explaner,blue_jungler,blue_midlaner,blue_goldlaner,blue_roamer,red_explaner,red_jungler,red_midlaner,red_goldlaner,red_roamer,blue_bans,red_bans,winner,game_duration
"MPL_ID_S15_M22_G2","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 14:30 ICT","2","Natus Vincere","Bigetron Esports","Badang","Suyou","Cecilion","Irithel","Khaleed","Lukas","Nolan","Yve","Moskov","Jawhead","Fanny;Granger;Joy;Hilda;Beatrix","Mathilda;Harith;Zhuxin;Chou;Tigreal","red","15:36"
"MPL_ID_S15_M22_G3","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 14:30 ICT","3","Bigetron Esports","Natus Vincere","Terizla","Joy","Valentina","Beatrix","Chou","Badang","Suyou","Cecilion","Bruno","Khaleed","Mathilda;Yve;Phoveus;Tigreal;Moskov","Harith;Granger;Jawhead;Zhuxin;Hilda","red","14:38"
"MPL_ID_S15_M23_G1","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 17:30 ICT","1","Geek Fam ID","RRQ Hoshi","Gloo","Hanzo","Luo Yi","Moskov","Khaleed","Badang","Suyou","Valentina","Granger","Gatotkaca","Mathilda;Jawhead;Joy;Franco;Tigreal","Fanny;Zhuxin;Harith;Cici;Chou","blue","17:35"
"MPL_ID_S15_M23_G2","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 17:30 ICT","2","Geek Fam ID","RRQ Hoshi","Gloo","Joy","Pharsa","Harith","Chou","Cici","Suyou","Faramis","Granger","Gatotkaca","Mathilda;Jawhead;Luo Yi;Tigreal;Badang","Fanny;Zhuxin;Hanzo;Hilda;Cecilion","blue","21:18"
"MPL_ID_S15_M23_G3","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 17:30 ICT","3","Geek Fam ID","RRQ Hoshi","Hilda","Joy","Cecilion","Moskov","Chou","Phoveus","Lukas","Valentina","Granger","Tigreal","Mathilda;Jawhead;Luo Yi;Suyou;Hayabusa","Fanny;Zhuxin;Harith;Faramis;Gloo","red","13:51"
"MPL_ID_S15_M24_G1","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 20:30 ICT","1","Alter Ego","Dewa United Esports","Gatotkaca","Joy","Pharsa","Harith","Khaleed","Phoveus","Suyou","Lunox","Beatrix","Jawhead","Badang;Luo Yi;Chou;Granger;Moskov","Zhuxin;Cici;Fanny;Gloo;Tigreal","blue","14:36"
"MPL_ID_S15_M24_G2","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 20:30 ICT","2","Dewa United Esports","Alter Ego","Phoveus","Alpha","Hilda","Harith","Mathilda","Hylos","Joy","Luo Yi","Granger","Franco","Yve;Cici;Moskov;Khaleed;Gloo","Zhuxin;Suyou;Fanny;Lukas;Hayabusa","red","18:56"
"MPL_ID_S15_M24_G3","MPL_ID_S15","Regular Season","Indonesia","March 23; 2025 - 20:30 ICT","3","Alter Ego","Dewa United Esports","Chou","Suyou","Vale","Granger","Gatotkaca","Badang","Hayabusa","Cecilion","Harith","Jawhead","Fanny;Lukas;Phoveus;Luo Yi;Yve","Zhuxin;Cici;Hanzo;Tigreal;Gloo","red","10:07"
"MPL_ID_S15_M25_G1","MPL_ID_S15","Regular Season","Indonesia","April 18; 2025 - 15:15 ICT","1","Natus Vincere","ONIC","Hilda","Hayabusa","Cecilion","Bruno","Kalea","Cici","Joy","Selena","Moskov","Chou","Fanny;Harith;Luo Yi;Faramis;Valentina","Karrie;Pharsa;Granger;Mathilda;Zhuxin","blue","10:35"
"MPL_ID_S15_M25_G2","MPL_ID_S15","Regular Season","Indonesia","April 18; 2025 - 15:15 ICT","2","ONIC","Natus Vincere","Badang","Suyou","Zhuxin","Moskov","Gatotkaca","Phoveus","Joy","Valentina","Karrie","Kalea","Hilda;Granger;Mathilda;Yve;Aurora","Gloo;Hylos;Luo Yi;Harith;Fanny","red","13:49"
"MPL_ID_S15_M25_G3","MPL_ID_S15","Regular Season","Indonesia","April 18; 2025 - 15:15 ICT","3","Natus Vincere","ONIC","Kalea","Hayabusa","Zhuxin","Irithel","Chou","Gloo","Suyou","Cecilion","Granger","Badang","Harith;Luo Yi;Phoveus;Jawhead;Faramis","Hilda;Fanny;Joy;Hylos;Gatotkaca","red","11:03"
"MPL_ID_S15_M26_G1","MPL_ID_S15","Regular Season","Indonesia","April 18; 2025 - 18:15 ICT","1","Dewa United Esports","EVOS","Phoveus","Suyou","Vexana","Harith","Mathilda","Cici","Fanny","Cecilion","Karrie","Badang","Chou;Jawhead;Zhuxin;Chip;Kalea","Luo Yi;Granger;Lukas;Bruno;Moskov","red","19:16"
"MPL_ID_S15_M26_G2","MPL_ID_S15","Regular Season","Indonesia","April 18; 2025 - 18:15 ICT","2","Dewa United Esports","EVOS","Badang","Suyou","Selena","Granger","Chou","Hilda","Joy","Yve","Irithel","Chip","Luo Yi;Lukas;Moskov;Cecilion;Zhuxin","Kalea;Harith;Fanny;Jawhead;Tigreal","red","19:24"
"MPL_ID_S15_M26_G3","MPL_ID_S15","Regular Season","Indonesia","April 18; 2025 - 18:15 ICT","3","Dewa United Esports","EVOS","Phoveus","Joy","Zhuxin","Granger","Badang","Gloo","Suyou","Aurora","Moskov","Jawhead","Luo Yi;Lukas;Chip;Cecilion;Yve","Chou;Guinevere;Fanny;Harith;Kalea","blue","16:25"
"MPL_ID_S15_M27_G1","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 14:30 ICT","1","Bigetron Esports","Team Liquid ID","Badang","Lukas","Zhuxin","Claude","Hylos","Gloo","Joy","Cecilion","Granger","Kalea","Fanny;Suyou;Hilda;Phoveus;Chou","Luo Yi;Harith;Chip;Mathilda;Tigreal","red","14:47"
"MPL_ID_S15_M27_G2","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 14:30 ICT","2","Team Liquid ID","Bigetron Esports","Kalea","Lukas","Faramis","Bruno","Mathilda","Masha","Fredrinn","Valentina","Granger","Chip","Luo Yi;Harith;Phoveus;Joy;Hayabusa","Fanny;Suyou;Zhuxin;Irithel;Moskov","blue","11:06"
"MPL_ID_S15_M27_G3","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 14:30 ICT","3","Team Liquid ID","Bigetron Esports","Hilda","Joy","Aurora","Karrie","Kalea","Gloo","Lancelot","Zhuxin","Moskov","Chou","Luo Yi;Harith;Chip;Tigreal;Mathilda","Fanny;Suyou;Granger;Cecilion;Yve","red","18:51"
"MPL_ID_S15_M28_G1","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 17:30 ICT","1","RRQ Hoshi","EVOS","Hylos","Hayabusa","Zhuxin","Moskov","Chip","Phoveus","Joy","Yve","Irithel","Tigreal","Lukas;Granger;Luo Yi;Faramis;Valentina","Harith;Fanny;Kalea;Badang;Gloo","blue","11:40"
"MPL_ID_S15_M28_G2","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 17:30 ICT","2","EVOS","RRQ Hoshi","Gatotkaca","Suyou","Vexana","Harith","Chou","Hylos","Fanny","Valentina","Bruno","Kalea","Phoveus;Zhuxin;Moskov;Beatrix;Franco","Granger;Chip;Luo Yi;Faramis;Badang","red","10:47"
"MPL_ID_S15_M28_G3","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 17:30 ICT","3","RRQ Hoshi","EVOS","Arlott","Suyou","Cecilion","Claude","Gatotkaca","Edith","Joy","Yve","Moskov","Kalea","Lukas;Granger;Luo Yi;Hilda;Hylos","Harith;Zhuxin;Chip;Karrie;Phoveus","red","22:50"
"MPL_ID_S15_M29_G1","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 20:30 ICT","1","Geek Fam ID","Alter Ego","Hilda","Suyou","Pharsa","Harith","Gatotkaca","Cici","Hayabusa","Selena","Moskov","Chou","Joy;Hanzo;Phoveus;Zhuxin;Luo Yi","Fanny;Kalea;Chip;Badang;Khaleed","blue","11:49"
"MPL_ID_S15_M29_G2","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 20:30 ICT","2","Geek Fam ID","Alter Ego","Gloo","Suyou","Zhuxin","Harith","Chou","Cici","Hayabusa","Faramis","Moskov","Gatotkaca","Joy;Hanzo;Phoveus;Selena;Luo Yi","Fanny;Kalea;Chip;Hilda;Badang","blue","11:37"
"MPL_ID_S15_M29_G3","MPL_ID_S15","Regular Season","Indonesia","April 19; 2025 - 20:30 ICT","3","Alter Ego","Geek Fam ID","Cici","Hayabusa","Valentina","Moskov","Khaleed","Gatotkaca","Suyou","Zhuxin","Granger","Badang","Fanny;Chip;Phoveus;Gloo;Chou","Joy;Kalea;Harith;Selena;Tigreal","blue","13:56"
"MPL_ID_S15_M30_G1","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 14:30 ICT","1","ONIC","Team Liquid ID","Arlott","Fanny","Cecilion","Beatrix","Chou","Badang","Joy","Zhuxin","Karrie","Kalea","Hilda;Granger;Moskov;Gatotkaca;Phoveus","Luo Yi;Harith;Chip;Hylos;Gloo","blue","17:56"
"MPL_ID_S15_M30_G2","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 14:30 ICT","2","ONIC","Team Liquid ID","Cici","Fanny","Valentina","Granger","Badang","Kalea","Suyou","Vexana","Moskov","Chou","Hilda;Joy;Zhuxin;Phoveus;Pharsa","Luo Yi;Harith;Chip;Cecilion;Yve","blue","14:20"
"MPL_ID_S15_M30_G3","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 14:30 ICT","3","ONIC","Team Liquid ID","Kalea","Hanzo","Pharsa","Moskov","Chip","Gatotkaca","Suyou","Valentina","Granger","Mathilda","Hilda;Joy;Zhuxin;Phoveus;Badang","Luo Yi;Harith;Fanny;Irithel;Beatrix","red","13:28"
"MPL_ID_S15_M31_G1","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 17:30 ICT","1","RRQ Hoshi","Bigetron Esports","Hilda","Lukas","Yve","Moskov","Chip","Gatotkaca","Suyou","Zhuxin","Claude","Carmilla","Selena;Granger;Mathilda;Valentina;Wanwan","Fanny;Harith;Luo Yi;Cecilion;Hayabusa","red","24:34"
"MPL_ID_S15_M31_G2","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 17:30 ICT","2","RRQ Hoshi","Bigetron Esports","Phoveus","Fanny","Yve","Claude","Kalea","Masha","Joy","Zhuxin","Ruby","Hylos","Selena;Mathilda;Moskov;Lukas;Fredrinn","Granger;Chip;Harith;Hilda;Uranus","red","16:32"
"MPL_ID_S15_M32_G1","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 20:30 ICT","1","Dewa United Esports","Geek Fam ID","Phoveus","Fanny","Zhuxin","Karrie","Gatotkaca","Hylos","Suyou","Yve","Moskov","Chou","Chip;Luo Yi;Badang;Gloo;Hilda","Harith;Granger;Kalea;Mathilda;Jawhead","blue","12:19"
"MPL_ID_S15_M32_G2","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 20:30 ICT","2","Dewa United Esports","Geek Fam ID","Phoveus","Fanny","Cecilion","Moskov","Mathilda","Gatotkaca","Suyou","Zhuxin","Beatrix","Chou","Chip;Luo Yi;Badang;Bruno;Claude","Harith;Granger;Kalea;Yve;Joy","blue","15:03"
"MPL_ID_S15_M32_G3","MPL_ID_S15","Regular Season","Indonesia","April 20; 2025 - 20:30 ICT","3","Dewa United Esports","Geek Fam ID","Uranus","Joy","Cecilion","Moskov","Carmilla","Phoveus","Suyou","Valentina","Claude","Kalea","Chip;Luo Yi;Badang;Pharsa;Aurora","Harith;Granger;Mathilda;Chou;Gloo","red","14:38"
"MPL_ID_S15_M33_G1","MPL_ID_S15","Regular Season","Indonesia","April 25; 2025 - 15:15 ICT","1","Geek Fam ID","Natus Vincere","Kalea","Fredrinn","Novaria","Granger","Floryn","Phoveus","Joy","Faramis","Clint","Hylos","Hilda;Lukas;Zhuxin;Mathilda;Bruno","Chip;Luo Yi;Fanny;Arlott;Moskov","blue","13:39"
"MPL_ID_S15_M33_G2","MPL_ID_S15","Regular Season","Indonesia","April 25; 2025 - 15:15 ICT","2","Geek Fam ID","Natus Vincere","Phoveus","Suyou","Valentina","Granger","Kalea","Hylos","Fredrinn","Novaria","Natan","Chou","Hilda;Lukas;Zhuxin;Mathilda;Arlott","Chip;Luo Yi;Fanny;Jawhead;Pharsa","blue","10:58"
"MPL_ID_S15_M34_G1","MPL_ID_S15","Regular Season","Indonesia","April 25; 2025 - 18:15 ICT","1","EVOS","ONIC","Edith","Fanny","Zhask","Harith","Gatotkaca","Hilda","Hayabusa","Zhuxin","Granger","Kalea","Moskov;Phoveus;Luo Yi;Badang;Beatrix","Chip;Joy;Yve;Jawhead;Cici","blue","13:34"
"MPL_ID_S15_M34_G2","MPL_ID_S15","Regular Season","Indonesia","April 25; 2025 - 18:15 ICT","2","ONIC","EVOS","Cici","Joy","Valentina","Irithel","Hilda","Kalea","Suyou","Zhask","Granger","Hylos","Chip;Lukas;Fredrinn;Phoveus;Pharsa","Fanny;Harith;Zhuxin;Yve;Luo Yi","red","17:12"
"MPL_ID_S15_M35_G1","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 14:30 ICT","1","Dewa United Esports","RRQ Hoshi","Phoveus","Alpha","Valentina","Harith","Mathilda","Badang","Hayabusa","Novaria","Granger","Hilda","Lukas;Luo Yi;Chip;Franco;Yve","Kalea;Zhuxin;Fanny;Suyou;Fredrinn","blue","10:36"
"MPL_ID_S15_M35_G2","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 14:30 ICT","2","Dewa United Esports","RRQ Hoshi","Hilda","Hayabusa","Selena","Harith","Gatotkaca","Phoveus","Suyou","Pharsa","Wanwan","Chip","Lukas;Luo Yi;Granger;Irithel;Claude","Kalea;Zhuxin;Fanny;Valentina;Carmilla","blue","18:28"
"MPL_ID_S15_M36_G1","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 17:30 ICT","1","Team Liquid ID","Alter Ego","Edith","Suyou","Pharsa","Harith","Chip","Hylos","Fredrinn","Selena","Granger","Novaria","Hayabusa;Phoveus;Luo Yi;Mathilda;Arlott","Fanny;Zhuxin;Joy;Kalea;Cici","red","21:08"
"MPL_ID_S15_M36_G2","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 17:30 ICT","2","Alter Ego","Team Liquid ID","Hylos","Hayabusa","Novaria","Granger","Khaleed","Hilda","Joy","Pharsa","Irithel","Chou","Fanny;Chip;Kalea;Moskov;Vexana","Harith;Luo Yi;Zhuxin;Selena;Tigreal","blue","25:50"
"MPL_ID_S15_M36_G3","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 17:30 ICT","3","Team Liquid ID","Alter Ego","Edith","Suyou","Yve","Harith","Kalea","Phoveus","Joy","Valentina","Moskov","Hylos","Hayabusa;Luo Yi;Granger;Selena;Novaria","Fanny;Zhuxin;Chip;Gatotkaca;Mathilda","blue","12:54"
"MPL_ID_S15_M37_G1","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 20:30 ICT","1","EVOS","Bigetron Esports","Edith","Suyou","Yve","Harith","Gatotkaca","Phoveus","Hanzo","Zhuxin","Wanwan","Kalea","Masha;Chip;Luo Yi;Granger;Beatrix","Fanny;Joy;Hayabusa;Badang;Hylos","blue","22:43"
"MPL_ID_S15_M37_G2","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 20:30 ICT","2","EVOS","Bigetron Esports","Badang","Lukas","Valentina","Harith","Hylos","Cici","Suyou","Zhuxin","Wanwan","Gatotkaca","Masha;Chip;Luo Yi;Kalea;Phoveus","Fanny;Joy;Hayabusa;Mathilda;Edith","blue","16:19"
"MPL_ID_S15_M37_G3","MPL_ID_S15","Regular Season","Indonesia","April 26; 2025 - 20:30 ICT","3","EVOS","Bigetron Esports","Kalea","Joy","Zhask","Irithel","Hylos","Hilda","Suyou","Novaria","Moskov","Tigreal","Masha;Chip;Zhuxin;Phoveus;Luo Yi","Fanny;Harith;Granger;Valentina;Gatotkaca","red","21:25"
"MPL_ID_S15_M38_G1","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 14:30 ICT","1","Alter Ego","Natus Vincere","Hylos","Lancelot","Zhuxin","Granger","Chou","Hilda","Suyou","Yve","Harith","Kalea","Chip;Mathilda;Fredrinn;Zhask;Valentina","Luo Yi;Joy;Phoveus;Hanzo;Hayabusa","blue","14:55"
"MPL_ID_S15_M38_G2","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 14:30 ICT","2","Alter Ego","Natus Vincere","Hylos","Hayabusa","Zhask","Granger","Kalea","Badang","Suyou","Zhuxin","Harith","Gatotkaca","Mathilda;Hilda;Chip;Chou;Jawhead","Luo Yi;Joy;Phoveus;Yve;Novaria","blue","12:09"
"MPL_ID_S15_M38_G3","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 14:30 ICT","3","Alter Ego","Natus Vincere","Badang","Hayabusa","Zhask","Harith","Gatotkaca","Phoveus","Lancelot","Zhuxin","Bruno","Kalea","Hilda;Chip;Mathilda;Suyou;Moskov","Luo Yi;Joy;Granger;Cici;Yve","red","10:57"
"MPL_ID_S15_M39_G1","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 17:30 ICT","1","Geek Fam ID","ONIC","Kalea","Suyou","Novaria","Moskov","Chou","Badang","Joy","Pharsa","Granger","Gatotkaca","Zhuxin;Hayabusa;Harith;Luo Yi;Hilda","Chip;Fredrinn;Fanny;Phoveus;Hylos","blue","19:47"
"MPL_ID_S15_M39_G2","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 17:30 ICT","2","ONIC","Geek Fam ID","Gatotkaca","Hayabusa","Luo Yi","Harith","Kalea","Hylos","Joy","Novaria","Moskov","Badang","Chip;Fredrinn;Suyou;Phoveus;Hilda","Fanny;Zhuxin;Granger;Pharsa;Valentina","red","11:08"
"MPL_ID_S15_M39_G3","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 17:30 ICT","3","Geek Fam ID","ONIC","Kalea","Suyou","Valentina","Moskov","Helcurt","Hylos","Joy","Zhuxin","Granger","Badang","Luo Yi;Harith;Hayabusa;Chou;Hilda","Chip;Fredrinn;Fanny;Novaria;Pharsa","red","18:12"
"MPL_ID_S15_M40_G1","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 20:30 ICT","1","Dewa United Esports","Team Liquid ID","Badang","Fanny","Cecilion","Wanwan","Chou","Akai","Suyou","Zhuxin","Beatrix","Kalea","Yve;Chip;Moskov;Karrie;Hilda","Harith;Granger;Phoveus;Gatotkaca;Tigreal","blue","11:37"
"MPL_ID_S15_M40_G2","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 20:30 ICT","2","Team Liquid ID","Dewa United Esports","Hilda","Joy","Zhuxin","Wanwan","Chou","Badang","Suyou","Lunox","Beatrix","Kalea","Phoveus;Granger;Moskov;Selena;Luo Yi","Chip;Fanny;Harith;Irithel;Gatotkaca","red","18:25"
"MPL_ID_S15_M40_G3","MPL_ID_S15","Regular Season","Indonesia","April 27; 2025 - 20:30 ICT","3","Dewa United Esports","Team Liquid ID","Badang","Fredrinn","Zhuxin","Clint","Mathilda","Phoveus","Suyou","Cecilion","Moskov","Gatotkaca","Chip;Fanny;Yve;Hayabusa;Khaleed","Harith;Granger;Kalea;Cici;Beatrix","red","17:15"
"MPL_ID_S15_M41_G1","MPL_ID_S15","Regular Season","Indonesia","May 2; 2025 - 15:15 ICT","1","Natus Vincere","Dewa United Esports","Hylos","Joy","Zhuxin","Karrie","Khaleed","Hilda","Hayabusa","Kimmy","Moskov","Gatotkaca","Mathilda;Fanny;Harith;Chou;Badang","Kalea;Chip;Granger;Bruno;Phoveus","blue","10:29"
