match_id,tournament,stage,region,date,game_number,blue_team,red_team,blue_explaner,blue_jungler,blue_midlaner,blue_goldlaner,blue_roamer,red_explaner,red_jungler,red_midlaner,red_goldlaner,red_roamer,blue_bans,red_bans,winner,game_duration
"MPL_ID_S15_M41_G2","MPL_ID_S15","Regular Season","Indonesia","May 2; 2025 - 15:15 ICT","2","Natus Vincere","Dewa United Esports","Hilda","Yi Sun-shin","Zhuxin","Lunox","Chou","Phoveus","Suyou","Kimmy","Harith","Jawhead","Mathilda;Fanny;Joy;Gatotkaca;Badang","Kalea;Chip;Granger;Bruno;Lukas","blue","22:43"
"MPL_ID_S15_M42_G1","MPL_ID_S15","Regular Season","Indonesia","May 2; 2025 - 18:15 ICT","1","Alter Ego","Geek Fam ID","Esmeralda","Fredrinn","Novaria","Kimmy","Kalea","Phoveus","Suyou","Valentina","Harith","Chou","Fanny;Chip;Zhuxin;Cici;Pharsa","Joy;Hayabusa;Luo Yi;Granger;Selena","blue","14:39"
"MPL_ID_S15_M42_G2","MPL_ID_S15","Regular Season","Indonesia","May 2; 2025 - 18:15 ICT","2","Alter Ego","Geek Fam ID","Hilda","Hanzo","Novaria","Kimmy","Kalea","Hylos","Suyou","Valentina","Harith","Chou","Fanny;Chip;Zhuxin;Gloo;Badang","Joy;Hayabusa;Luo Yi;Granger;Phoveus","blue","14:13"
"MPL_ID_S15_M43_G1","MPL_ID_S15","Regular Season","Indonesia","May 3; 2025 - 14:30 ICT","1","EVOS","Alter Ego","Badang","Joy","Zhuxin","Granger","Gatotkaca","Lukas","Ling","Selena","Harith","Kalea","Phoveus;Hayabusa;Luo Yi;Fredrinn;Hanzo","Fanny;Chip;Suyou;Chou;Hylos","blue","12:27"
"MPL_ID_S15_M43_G2","MPL_ID_S15","Regular Season","Indonesia","May 3; 2025 - 14:30 ICT","2","Alter Ego","EVOS","Cici","Suyou","Yve","Karrie","Gatotkaca","Kalea","Lukas","Zhuxin","Moskov","Jawhead","Fanny;Granger;Chip;Edith;Mathilda","Joy;Hayabusa;Harith;Valentina;Wanwan","red","18:26"
"MPL_ID_S15_M44_G1","MPL_ID_S15","Regular Season","Indonesia","May 3; 2025 - 17:30 ICT","1","ONIC","Team Liquid ID","Badang","Joy","Valentina","Claude","Chou","Edith","Hayabusa","Pharsa","Harith","Chip","Zhuxin;Hilda;Kalea;Phoveus;Gloo","Luo Yi;Granger;Fanny;Gatotkaca;Hylos","red","14:08"
"MPL_ID_S15_M44_G2","MPL_ID_S15","Regular Season","Indonesia","May 3; 2025 - 17:30 ICT","2","Team Liquid ID","ONIC","Edith","Suyou","Novaria","Harith","Chip","Hilda","Hayabusa","Pharsa","Beatrix","Kalea","Luo Yi;Granger;Cici;Valentina;Claude","Fanny;Zhuxin;Joy;Phoveus;Gloo","blue","14:03"
"MPL_ID_S15_M45_G1","MPL_ID_S15","Regular Season","Indonesia","May 3; 2025 - 20:30 ICT","1","Bigetron Esports","RRQ Hoshi","Gloo","Joy","Kimmy","Wanwan","Gatotkaca","Phoveus","Ling","Novaria","Harith","Tigreal","Hayabusa;Chip;Luo Yi;Fredrinn;Franco","Zhuxin;Kalea;Granger;Pharsa;Masha","red","15:41"
"MPL_ID_S15_M45_G2","MPL_ID_S15","Regular Season","Indonesia","May 3; 2025 - 20:30 ICT","2","RRQ Hoshi","Bigetron Esports","Hylos","Joy","Pharsa","Granger","Franco","Hilda","Hayabusa","Valentina","Harith","Jawhead","Masha;Zhuxin;Gatotkaca;Badang;Chou","Chip;Luo Yi;Kalea;Moskov;Phoveus","blue","15:50"
"MPL_ID_S15_M45_G3","MPL_ID_S15","Regular Season","Indonesia","May 3; 2025 - 20:30 ICT","3","RRQ Hoshi","Bigetron Esports","Kalea","Lukas","Valentina","Granger","Mathilda","Hilda","Joy","Pharsa","Wanwan","Badang","Masha;Gatotkaca;Zhuxin;Kimmy;Khaleed","Chip;Hayabusa;Luo Yi;Franco;Irithel","red","13:37"
"MPL_ID_S15_M46_G1","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 14:30 ICT","1","Natus Vincere","Team Liquid ID","Hylos","Joy","Pharsa","Claude","Chip","Phoveus","Suyou","Valentina","Harith","Mathilda","Fanny;Zhuxin;Kalea;Fredrinn;Alpha","Hilda;Luo Yi;Granger;Moskov;Irithel","blue","21:45"
"MPL_ID_S15_M46_G2","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 14:30 ICT","2","Natus Vincere","Team Liquid ID","Gloo","Joy","Vexana","Granger","Kalea","Phoveus","Hayabusa","Pharsa","Harith","Chou","Fanny;Zhuxin;Mathilda;Gatotkaca;Valentina","Hilda;Luo Yi;Chip;Hylos;Badang","blue","15:37"
"MPL_ID_S15_M47_G1","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 17:30 ICT","1","RRQ Hoshi","ONIC","Esmeralda","Hayabusa","Selena","Granger","Chip","Hilda","Lancelot","Pharsa","Harith","Kalea","Fanny;Luo Yi;Valentina;Suyou;Ling","Zhuxin;Lukas;Franco;Hylos;Phoveus","red","13:54"
"MPL_ID_S15_M47_G2","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 17:30 ICT","2","RRQ Hoshi","ONIC","Gatotkaca","Joy","Kadita","Granger","Khaleed","Hylos","Hayabusa","Pharsa","Harith","Badang","Fanny;Valentina;Luo Yi;Novaria;Chou","Zhuxin;Chip;Kalea;Hilda;Selena","red","20:35"
"MPL_ID_S15_M47_G3","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 17:30 ICT","3","RRQ Hoshi","ONIC","Badang","Lukas","Cecilion","Harith","Mathilda","Benedetta","X.Borg","Faramis","Granger","Gatotkaca","Fanny;Luo Yi;Valentina;Hayabusa;Cici","Zhuxin;Chip;Kalea;Yve;Pharsa","blue","17:58"
"MPL_ID_S15_M48_G1","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 20:30 ICT","1","Geek Fam ID","EVOS","Phoveus","Fanny","Valentina","Karrie","Chou","Hylos","Suyou","Zhuxin","Moskov","Franco","Lukas;Joy;Granger;Badang;Jawhead","Harith;Chip;Kalea;Cecilion;Yve","blue","12:19"
"MPL_ID_S15_M48_G2","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 20:30 ICT","2","Geek Fam ID","EVOS","Edith","Joy","Yve","Claude","Chou","Phoveus","Hayabusa","Zhuxin","Moskov","Ruby","Lukas;Granger;Fanny;Gatotkaca;Mathilda","Harith;Chip;Kalea;Gloo;Hylos","blue","15:32"
"MPL_ID_S15_M48_G3","MPL_ID_S15","Regular Season","Indonesia","May 4; 2025 - 20:30 ICT","3","Geek Fam ID","EVOS","Edith","Fredrinn","Cecilion","Granger","Kalea","Gatotkaca","Suyou","Zhuxin","Moskov","Mathilda","Lukas;Fanny;Hayabusa;Hylos;Phoveus","Harith;Chip;Joy;Novaria;Floryn","red","17:09"
"MPL_ID_S15_M49_G1","MPL_ID_S15","Regular Season","Indonesia","May 9; 2025 - 15:15 ICT","1","Geek Fam ID","Dewa United Esports","Phoveus","Fanny","Zhuxin","Claude","Helcurt","Hilda","Lukas","Kimmy","Moskov","Chou","Granger;Mathilda;Harith;Beatrix;Joy","Chip;Kalea;Suyou;Badang;Tigreal","blue","14:36"
"MPL_ID_S15_M49_G2","MPL_ID_S15","Regular Season","Indonesia","May 9; 2025 - 15:15 ICT","2","Geek Fam ID","Dewa United Esports","Edith","Fanny","Zhuxin","Moskov","Gatotkaca","Badang","Ling","Kimmy","Ruby","Chou","Granger;Mathilda;Harith;Joy;Hayabusa","Chip;Kalea;Phoveus;Hilda;Gloo","blue","12:48"
"MPL_ID_S15_M50_G1","MPL_ID_S15","Regular Season","Indonesia","May 9; 2025 - 18:15 ICT","1","Team Liquid ID","Bigetron Esports","Phoveus","Suyou","Kimmy","Moskov","Mathilda","Gloo","Fredrinn","Valentina","Granger","Kalea","Luo Yi;Joy;Chip;Masha;Lukas","Fanny;Zhuxin;Hayabusa;Ruby;Harith","red","18:11"
"MPL_ID_S15_M50_G2","MPL_ID_S15","Regular Season","Indonesia","May 9; 2025 - 18:15 ICT","2","Team Liquid ID","Bigetron Esports","Phoveus","Hayabusa","Kimmy","Harith","Mathilda","Masha","Ling","Valentina","Granger","Gatotkaca","Luo Yi;Joy;Kalea;Fredrinn;Lukas","Fanny;Zhuxin;Chip;Chou;Ruby","red","19:59"
"MPL_ID_S15_M50_G3","MPL_ID_S15","Regular Season","Indonesia","May 9; 2025 - 18:15 ICT","3","Team Liquid ID","Bigetron Esports","Phoveus","Suyou","Pharsa","Harith","Chip","Masha","X.Borg","Valentina","Kimmy","Carmilla","Luo Yi;Joy;Kalea;Lukas;Fredrinn","Fanny;Hayabusa;Zhuxin;Ling;Novaria","blue","13:51"
"MPL_ID_S15_M51_G1","MPL_ID_S15","Regular Season","Indonesia","May 10; 2025 - 14:30 ICT","1","Alter Ego","Dewa United Esports","Valentina","Leomord","Kimmy","Harith","Gatotkaca","Phoveus","Lukas","Lunox","Irithel","Chip","Fanny;Mathilda;Suyou;Granger;Pharsa","Joy;Hayabusa;Luo Yi;Hanzo;Ling","red","14:24"
"MPL_ID_S15_M51_G2","MPL_ID_S15","Regular Season","Indonesia","May 10; 2025 - 14:30 ICT","2","Alter Ego","Dewa United Esports","Phoveus","Ling","Pharsa","Harith","Gatotkaca","Cici","Fredrinn","Kimmy","Moskov","Kalea","Fanny;Mathilda;Suyou;Granger;Beatrix","Joy;Hayabusa;Luo Yi;Yve;Novaria","red","13:17"
"MPL_ID_S15_M52_G1","MPL_ID_S15","Regular Season","Indonesia","May 10; 2025 - 17:30 ICT","1","RRQ Hoshi","EVOS","Badang","Hayabusa","Luo Yi","Kimmy","Hylos","Edith","Suyou","Valentina","Moskov","Kalea","Granger;Fanny;Mathilda;Gloo;Gatotkaca","Chip;Joy;Harith;Zhuxin;Phoveus","red","16:55"
"MPL_ID_S15_M52_G2","MPL_ID_S15","Regular Season","Indonesia","May 10; 2025 - 17:30 ICT","2","RRQ Hoshi","EVOS","Hylos","Joy","Zhuxin","Wanwan","Franco","Edith","Suyou","Yve","Bruno","Kalea","Granger;Fanny;Hayabusa;Beatrix;Irithel","Chip;Kimmy;Harith;Gloo;Cici","red","16:35"
"MPL_ID_S15_M53_G1","MPL_ID_S15","Regular Season","Indonesia","May 10; 2025 - 20:30 ICT","1","Natus Vincere","ONIC","Edith","Lukas","Valentina","Irithel","Kalea","Benedetta","X.Borg","Kimmy","Granger","Gatotkaca","Fanny;Hayabusa;Luo Yi;Faramis;Cici","Zhuxin;Joy;Chip;Harith;Moskov","red","11:40"
"MPL_ID_S15_M53_G2","MPL_ID_S15","Regular Season","Indonesia","May 10; 2025 - 20:30 ICT","2","ONIC","Natus Vincere","Hylos","Hayabusa","Valentina","Harith","Kalea","Phoveus","Suyou","Valir","Moskov","Chip","Lukas;Zhuxin;Hilda;Granger;Wanwan","Fanny;Kimmy;Luo Yi;Gloo;Gatotkaca","blue","16:15"
"MPL_ID_S15_M54_G1","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 14:30 ICT","1","RRQ Hoshi","Geek Fam ID","Gloo","Suyou","Valentina","Granger","Chip","Phoveus","Ling","Faramis","Claude","Kalea","Fanny;Harith;Zhuxin;Fredrinn;X.Borg","Joy;Kimmy;Luo Yi;Pharsa;Yve","blue","14:06"
"MPL_ID_S15_M54_G2","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 14:30 ICT","2","Geek Fam ID","RRQ Hoshi","Edith","Fanny","Zhuxin","Harith","Chou","Hylos","Suyou","Pharsa","Moskov","Tigreal","Lukas;Phoveus;Hayabusa;Franco;Badang","Kalea;Chip;Joy;Gatotkaca;Hilda","red","17:17"
"MPL_ID_S15_M54_G3","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 14:30 ICT","3","Geek Fam ID","RRQ Hoshi","Edith","Ling","Zhuxin","Harith","Chip","Badang","Suyou","Zhask","Kimmy","Hylos","Lukas;Hayabusa;Phoveus;Luo Yi;Franco","Kalea;Fanny;Joy;Helcurt;Gloo","blue","11:06"
"MPL_ID_S15_M55_G1","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 17:30 ICT","1","Bigetron Esports","Natus Vincere","Arlott","Fredrinn","Pharsa","Beatrix","Kalea","Terizla","Joy","Kimmy","Moskov","Gatotkaca","Hayabusa;Luo Yi;Fanny;Cici;Phoveus","Chip;Harith;Granger;Masha;Wanwan","red","13:47"
"MPL_ID_S15_M55_G2","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 17:30 ICT","2","Natus Vincere","Bigetron Esports","Hilda","Fanny","Kimmy","Granger","Jawhead","Badang","Joy","Zhuxin","Moskov","Chou","Fredrinn;Harith;Mathilda;Phoveus;Akai","Kalea;Hayabusa;Chip;Pharsa;Luo Yi","blue","20:37"
"MPL_ID_S15_M56_G1","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 20:30 ICT","1","EVOS","Team Liquid ID","Gloo","Fanny","Yve","Bruno","Gatotkaca","Phoveus","Suyou","Pharsa","Kimmy","Kalea","Mathilda;Harith;Moskov;Beatrix;Badang","Luo Yi;Granger;Chip;Lolita;Edith","red","20:03"
"MPL_ID_S15_M56_G2","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 20:30 ICT","2","Team Liquid ID","EVOS","Phoveus","Hayabusa","Zhuxin","Harith","Gatotkaca","Gloo","Suyou","Yve","Beatrix","Jawhead","Luo Yi;Granger;Kalea;Zhask;Edith","Chip;Fanny;Kimmy;Tigreal;Chou","blue","14:18"
"MPL_ID_S15_M56_G3","MPL_ID_S15","Regular Season","Indonesia","May 11; 2025 - 20:30 ICT","3","Team Liquid ID","EVOS","Phoveus","Hayabusa","Yve","Karrie","Kalea","Gloo","Joy","Faramis","Granger","Hylos","Luo Yi;Jawhead;Harith;Valentina;Gatotkaca","Chip;Fanny;Kimmy;Pharsa;Beatrix","red","20:53"
"MPL_ID_S15_M57_G1","MPL_ID_S15","Regular Season","Indonesia","May 16; 2025 - 15:15 ICT","1","Alter Ego","Team Liquid ID","Phoveus","Ling","Yve","Clint","Gatotkaca","Hilda","Hayabusa","Zhuxin","Kimmy","Khaleed","Fanny;Suyou;Harith;Moskov;Chou","Luo Yi;Chip;Kalea;Selena;Novaria","red","16:30"
"MPL_ID_S15_M57_G2","MPL_ID_S15","Regular Season","Indonesia","May 16; 2025 - 15:15 ICT","2","Alter Ego","Team Liquid ID","Gatotkaca","Ling","Kimmy","Granger","Franco","Kalea","Hayabusa","Novaria","Moskov","Baxia","Fanny;Suyou;Harith;Badang;Pharsa","Luo Yi;Chip;Phoveus;Valentina;Selena","red","23:37"
"MPL_ID_S15_M58_G1","MPL_ID_S15","Regular Season","Indonesia","May 16; 2025 - 18:15 ICT","1","Dewa United Esports","Bigetron Esports","Terizla","Joy","Zhuxin","Granger","Gatotkaca","Fredrinn","Lancelot","Luo Yi","Moskov","Chip","Masha;Harith;Chou;Yve;Badang","Fanny;Kalea;Kimmy;Cici;Phoveus","red","16:32"
"MPL_ID_S15_M58_G2","MPL_ID_S15","Regular Season","Indonesia","May 16; 2025 - 18:15 ICT","2","Bigetron Esports","Dewa United Esports","Kalea","Baxia","Cecilion","Beatrix","Chip","Edith","Suyou","Zhuxin","Harith","Gatotkaca","Hayabusa;Fanny;Luo Yi;Cici;Tigreal","Joy;Masha;Kimmy;Yve;Pharsa","blue","14:50"
"MPL_ID_S15_M59_G1","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 14:30 ICT","1","Team Liquid ID","Geek Fam ID","Gatotkaca","Lukas","Zhuxin","Moskov","Chip","Gloo","Suyou","Zhask","Granger","Badang","Luo Yi;Phoveus;Harith;Yve;Valentina","Fanny;Kimmy;Kalea;Joy;Hayabusa","red","16:41"
"MPL_ID_S15_M59_G2","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 14:30 ICT","2","Team Liquid ID","Geek Fam ID","Gatotkaca","Suyou","Zhuxin","Bruno","Chip","Hylos","Joy","Zhask","Granger","Badang","Luo Yi;Phoveus;Harith;Yve;Gloo","Fanny;Kalea;Kimmy;Moskov;Edith","red","15:42"
"MPL_ID_S15_M59_G3","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 14:30 ICT","3","Team Liquid ID","Geek Fam ID","Gatotkaca","Suyou","Zhuxin","Bruno","Chip","Terizla","Joy","Valentina","Granger","Badang","Luo Yi;Phoveus;Harith;Yve;Gloo","Fanny;Kalea;Kimmy;Moskov;Edith","blue","14:10"
"MPL_ID_S15_M60_G1","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 17:30 ICT","1","Alter Ego","RRQ Hoshi","Phoveus","Ling","Selena","Karrie","Gatotkaca","Hilda","Hayabusa","Zhuxin","Beatrix","Franco","Suyou;Lukas;Hylos;Badang;Tigreal","Kimmy;Harith;Kalea;Granger;Yve","blue","13:07"
"MPL_ID_S15_M60_G2","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 17:30 ICT","2","Alter Ego","RRQ Hoshi","Chou","Hayabusa","Yve","Karrie","Gatotkaca","Hylos","Joy","Zhuxin","Moskov","Chip","Suyou;Lukas;Tigreal;Franco;Badang","Kimmy;Harith;Kalea;Phoveus;Granger","blue","13:53"
"MPL_ID_S15_M60_G3","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 17:30 ICT","3","Alter Ego","RRQ Hoshi","Hylos","Hayabusa","Yve","Claude","Tigreal","Badang","Joy","Pharsa","Wanwan","Gatotkaca","Suyou;Lukas;Phoveus;Franco;Cici","Kimmy;Harith;Kalea;Chou;Granger","red","19:05"
"MPL_ID_S15_M61_G1","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 20:30 ICT","1","ONIC","Bigetron Esports","Gatotkaca","Ling","Selena","Kimmy","Jawhead","Kalea","Baxia","Pharsa","Granger","Badang","Masha;Zhuxin;Chip;Beatrix;Moskov","Fanny;Luo Yi;Joy;X.Borg;Hayabusa","red","15:34"
"MPL_ID_S15_M61_G2","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 20:30 ICT","2","Bigetron Esports","ONIC","Kalea","Baxia","Pharsa","Granger","Badang","Gloo","Hanzo","Faramis","Harith","Gatotkaca","Luo Yi;Fanny;Joy;Valentina;Cecilion","Chip;Zhuxin;Kimmy;Masha;Ling","blue","19:48"
"MPL_ID_S15_M61_G3","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 20:30 ICT","3","Bigetron Esports","ONIC","Ruby","Fredrinn","Kimmy","Granger","Badang","Phoveus","Hanzo","Valir","Harith","Baxia","Luo Yi;Fanny;Joy;Gloo;Pharsa","Chip;Kalea;Masha;Ling;Moskov","red","23:26"
"MPL_ID_S15_M62_G1","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 14:30 ICT","1","Dewa United Esports","RRQ Hoshi","Esmeralda","Fredrinn","Yve","Granger","Chip","Badang","Suyou","Valentina","Wanwan","Gatotkaca","Phoveus;Zhuxin;Moskov;Harith;Franco","Kalea;Kimmy;Fanny;Joy;Novaria","red","15:04"
"MPL_ID_S15_M62_G2","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 14:30 ICT","2","Dewa United Esports","RRQ Hoshi","Cici","Fredrinn","Kimmy","Harith","Badang","Terizla","Joy","Pharsa","Beatrix","Chip","Phoveus;Zhuxin;Moskov;Hanzo;Hayabusa","Kalea;Granger;Fanny;Tigreal;Mathilda","red","25:00"
"MPL_ID_S15_M63_G1","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 17:30 ICT","1","EVOS","ONIC","Chou","Suyou","Cecilion","Harith","Gatotkaca","Hylos","Fanny","Pharsa","Granger","Badang","Hayabusa;Kalea;Luo Yi;Yve;Novaria","Kimmy;Joy;Chip;Phoveus;Gloo","red","14:52"
"MPL_ID_S15_M63_G2","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 17:30 ICT","2","ONIC","EVOS","Hylos","Joy","Luo Yi","Granger","Jawhead","Kalea","Ling","Pharsa","Harith","Tigreal","Lukas;Baxia;Hayabusa;Gatotkaca;Phoveus","Chip;Kimmy;Fanny;Badang;Gloo","blue","17:38"
